title,from,to,presenter,location,registration,description,workshop_id,workshop_begins,workshop_ends,begins_display,ends_display,time_flyer,duration,workshop_duration_minutes,registration_link,date,day,day_flyer,online_in_person_flyer
An Introduction to Reproducible Research Practices,"10:00am Tuesday, February 11, 2025","12:00pm Tuesday, February 11, 2025",Sophia Lafferty-Hess & John Little,Online,https://duke.libcal.com/event/13595140?hs=a,"[Online] The importance of reproducibility, replication, and transparency in the research endeavor is increasingly discussed in academia. This workshop will introduce the concept of “reproducibility” and foundational strategies that can increase the reproducibility of your work particularly related to organization, documentation, literate coding techniques, version control, and archiving data and code for future access and use. We will also present a protocol, the TIER protocol, as a tool that graduate students or others can use that are first approaching reproducibility. In the second half of the workshop we will present a potential end-to-end reproducible workflow using git, RStudio, Binder, and Zenodo to demonstrate some of the concepts in practice. This event is open to non-Duke participants. 

This workshop is eligible for 2 hours of Graduate School RCR Credit and 200-level faculty and staff RCR. 

A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Science, Data Management",13595140,2025-02-11T10:00:00Z,2025-02-11T12:00:00Z,10:00 AM,12:00 PM,10:00 am - 12:00 pm,120,120,https://duke.libcal.com/event/13595140,2025-02-11,Tue,"Tue, Feb 11",Online
Intermediate Tableau: Visualizing Likert-scale survey data,"1:00pm Tuesday, February 11, 2025","2:30pm Tuesday, February 11, 2025",Eric Monson,Online,https://duke.libcal.com/event/13669137?hs=a,"[Online] Tableau is one of the easiest and most flexible programs for visualizing and exploring data. This exploration stage of visualization is essential for finding the patterns in your data that you want to investigate and communicate to your audience. Likert-scale survey data, where respondents have given answers on a scale about how much they agree with a statement, or how important something is to them (e.g. strongly disagree, disagree, neutral, agree, strongly agree) presents a wonderful example for learning intermediate Tableau skills!

What you’ll learn:

(Even if you don’t work with survey data, this workshop is a great, general intermediate Tableau training!) In this workshop we’ll transform survey data from the “wide” format it usually comes in to “tall” (pivot) in preparation for visualization, form “relationships” between multiple tables (like a database JOIN), and build some effective visualizations for Likert scale survey results (100% stacked bars, dual axis plots, and slope charts).

It’s not absolutely necessary, but if you’ve never used Tableau before, I would strongly recommend watching my Introduction to Tableau workshop video (https://warpwire.duke.edu/w/ye0GAA/) before attending.

This event is open to non-Duke participants.

Expectations: 

If you're going to play along with the exercises, you'll have an easier time if you have two monitors. (Some people get by with one, but it's harder to watch me perform steps and do them at the same time if you only have one screen.)
	You will be expected to arrive with Tableau Public or Desktop already installed on the machine you're Zooming from if you want to work along with me or do the exercises during the workshop!
	Tableau is available through the company itself, not OIT
		Tableau Public is free and available for Mac and Windows. Please download, install, and use the desktop app and not the ""web authoring"" online version.
		Tableau Desktop licenses are free for students (Google ""Tableau for Students"") or those doing teaching or non-profit academic research (as defined by Tableau – Google ""Tableau for Teaching"") Be sure to apply for your license at least a week before the session, since it often takes a few days for Tableau to verify your student or teaching status and send you the license
	
A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at anytime prior to the conclusion of the workshop.

Data Visualization",13669137,2025-02-11T13:00:00Z,2025-02-11T14:30:00Z,01:00 PM,02:30 PM,01:00 pm - 02:30 pm,90,90,https://duke.libcal.com/event/13669137,2025-02-11,Tue,"Tue, Feb 11",Online
Creating Online Maps with ArcGIS,"1:00pm Wednesday, February 12, 2025","3:00pm Wednesday, February 12, 2025",Drew Keener,Bostock 127 (The Edge Workshop Room),https://duke.libcal.com/event/13668353?hs=a,"[In-person] This introductory workshop will teach you how to build interactive online maps. After reviewing fundamental mapping concepts and technologies, we will walk through hands-on activities in Esri's ArcGIS Online. ArcGIS Online is a cloud-based mapping and analysis platform you can use in your web browser. Topics will include: finding geospatial data, designing effective maps, sharing web applications, and using basic spatial analysis tools. This event is open to non-Duke participants. 

No previous experience with GIS is necessary.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Mapping & GIS",13668353,2025-02-12T13:00:00Z,2025-02-12T15:00:00Z,01:00 PM,03:00 PM,01:00 pm - 03:00 pm,120,120,https://duke.libcal.com/event/13668353,2025-02-12,Wed,"Wed, Feb 12",In-Person
"R for Lunch: Streamlining reproducible workflows - from code to reports, slides & dashboards","12:00pm Thursday, February 13, 2025","1:00pm Thursday, February 13, 2025",John Little,Bostock 127 (The Edge Workshop Room),https://duke.libcal.com/event/13664838?hs=a,"[In-person] Part of the RFun Series. We explore RStudio configurations that enable reproducible workflows and simplify generating reports from code.  This session leverages best practices that help you take control of your reports and can reduce dependencies on subscription hosts.  RStudio and Quarto were introduced and discussed in previous sessions. This event is open to non-Duke participants.

R for Lunch is a one-hour lunchtime series designed to help people learn R for reproducible computational thinking. R is a data science and data visualization tool which, when combined with RStudio, the Tidyverse, and Quarto, provides a powerful and flexible environment for reproducible research. 

A zoom link will be sent via email to registered participants to join the workshop.

NOTE:  Must have an up-to-date installation of RStudio.  (RStudio > Help > Check for Updates)

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Science",13664838,2025-02-13T12:00:00Z,2025-02-13T13:00:00Z,12:00 PM,01:00 PM,12:00 pm - 01:00 pm,60,60,https://duke.libcal.com/event/13664838,2025-02-13,Thu,"Thu, Feb 13",In-Person
Intro to QGIS,"1:00pm Wednesday, February 19, 2025","3:00pm Wednesday, February 19, 2025",Mark Thomas,Online,https://duke.libcal.com/event/13673175?hs=a,"[Online] Are you looking for an open source, but still full-featured, option for GIS to make maps or to analyze geospatial data? In this workshop we will demonstrate how to import and analyze data in QGIS and discuss the benefits of using QGIS over other GIS software. It's free and available for many platforms, not just Windows as is ArcGIS. In the process, we'll go over some general GIS concepts such as layers, types of GIS files, and projections, with an emphasis on feature (vector) layers. This is an introductory class, and no prior GIS experience is needed. This event is open to non-Duke participants.

Sample data: https://duke.box.com/v/QGIS-introduction
Starter guide: https://guides.library.duke.edu/qgis

Attendees should have installed QGIS beforehand.

Go to the QGIS Downloads webpage.
	Download and install the QGIS Installer for either the latest version or the latest long-term (most stable) release.  Versions for several platforms are available.
A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at anytime prior to the conclusion of the workshop.

Mapping & GIS",13673175,2025-02-19T13:00:00Z,2025-02-19T15:00:00Z,01:00 PM,03:00 PM,01:00 pm - 03:00 pm,120,120,https://duke.libcal.com/event/13673175,2025-02-19,Wed,"Wed, Feb 19",Online
R for Lunch: Larger than RAM computing with simplified SQL techniques and duckdb,"12:00pm Thursday, February 20, 2025","1:00pm Thursday, February 20, 2025",John Little,Bostock 127 (The Edge Workshop Room),https://duke.libcal.com/event/13664864?hs=a,"[In-person] Part of the RFun Series. We explore use cases of manipulating larger than RAM data, leveraging {dplyr} verbs to generate SQL queries, and {DBI} to broker connections to DuckDB.  Of interest especially when your R process is running out of memory, or you're interested in a practical application of Composable Data Systems. This event is open to non-Duke participants.

R for Lunch is a one-hour lunchtime series designed to help people learn R for reproducible computational thinking. R is a data science and data visualization tool which, when combined with RStudio, the Tidyverse, and Quarto, provides a powerful and flexible environment for reproducible research. 

NOTE:  Must have an up-to-date installation of RStudio.  (RStudio > Help > Check for Updates).  Must install.packages(""duckdb"") and the {tidyverse}

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Science",13664864,2025-02-20T12:00:00Z,2025-02-20T13:00:00Z,12:00 PM,01:00 PM,12:00 pm - 01:00 pm,60,60,https://duke.libcal.com/event/13664864,2025-02-20,Thu,"Thu, Feb 20",In-Person
Ethics of Data Management and Sharing,"1:00pm Wednesday, February 26, 2025","3:00pm Wednesday, February 26, 2025",Jen Darragh & Sophia Lafferty-Hess & Helenmary Sheridan,Online,https://duke.libcal.com/event/13595214?hs=a,"[Online] This workshop will explore the many different ethical issues that can arise with data management and sharing and strategies to address those issues. Topics covered will include a framework for analyzing ethical cases, the use of secondary data in research, working with human participants, senstive ecosystems, AI, and the impact of laws on data sharing. We will also explore the application of diversity and equity principles to open science and data sharing. For instance, how can researchers ethically collect, handle, and share data from certain communities, such as Indigenous People? This workshop will contain both lecture and small group discussion where participants will engage with key ethical concepts and apply those concepts to a case-study. This event is open to non-Duke participants.

This workshop is eligible for 2 hours of Graduate School RCR Credit and 200-level faculty and staff RCR.

This event is offered virtually. A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Management",13595214,2025-02-26T13:00:00Z,2025-02-26T15:00:00Z,01:00 PM,03:00 PM,01:00 pm - 03:00 pm,120,120,https://duke.libcal.com/event/13595214,2025-02-26,Wed,"Wed, Feb 26",Online
R for Lunch: Custom functions and ggplot2,"12:00pm Thursday, February 27, 2025","1:00pm Thursday, February 27, 2025",McCall Pitcher,Bostock 127 (The Edge Workshop Room),https://duke.libcal.com/event/13668111?hs=a,"[In-person] Part of the RFun Series. Learn how custom functions work in R and how they can be used to explore your data and to tell stories with the charts you create using ggplot2, particularly in a presentation setting. This event is open to non-Duke participants.

R for Lunch is a one-hour lunchtime series designed to help people learn R for reproducible computational thinking. R is a data science and data visualization tool which, when combined with RStudio, the Tidyverse, and Quarto, provides a powerful and flexible environment for reproducible research.

NOTE:  Must have an up-to-date installation of RStudio.  (RStudio > Help > Check for Updates)

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Science, Data Visualization",13668111,2025-02-27T12:00:00Z,2025-02-27T13:00:00Z,12:00 PM,01:00 PM,12:00 pm - 01:00 pm,60,60,https://duke.libcal.com/event/13668111,2025-02-27,Thu,"Thu, Feb 27",In-Person
Elevating your Excel charts with PowerPoint,"10:00am Tuesday, March 4, 2025","11:00am Tuesday, March 4, 2025",Eric Monson,Online,https://duke.libcal.com/event/13669574?hs=a,"[Online] Default Excel charts are not very effective for telling your data story. In this workshop we'll take a very basic line chart and work together to make it much more effective through formatting and annotations in PowerPoint. Along the way you'll learn some basic but powerful techniques for customizing your charts, and for manipulating shapes and text in PowerPoint. 

This workshop is open to non-Duke participants.

Expectations:

If you're going to play along with the exercises, you'll have an easier time if you have two monitors. (Some people get by with one, but it's harder to watch me perform steps and do them at the same time if you only have one screen.)
	You will be expected to arrive with Microsoft Excel and PowerPoint already installed on the machine you're Zooming from if you want to work along with me or do the exercises during the workshop!
A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at anytime prior to the conclusion of the workshop.

Data Visualization",13669574,2025-03-04T10:00:00Z,2025-03-04T11:00:00Z,10:00 AM,11:00 AM,10:00 am - 11:00 am,60,60,https://duke.libcal.com/event/13669574,2025-03-04,Tue,"Tue, Mar 04",Online
Sharing Human Participants Data: Challenges and (Potential) Solutions,"2:00pm Thursday, March 13, 2025","4:00pm Thursday, March 13, 2025",Jen Darragh,Online,https://duke.libcal.com/event/13595459?hs=a,"[Online] The sharing of research data has become increasingly important to federal and private funders and journal publishers for a number of reasons (research transparency, reproducibility, return on investment, new research on existing data, etc.). With the latest requirements coming in 2023 from the National Institutes of Health (NIH) for Data Management and Sharing Plans (https://sharing.nih.gov/), there are legitimate concerns about how data from human beings can ethically and safely be shared. This workshop will talk about the various challenges that arise when considering how to share human participants data in DMSPs and potential ways that these challenges can be addressed, and even solved, with resources available at Duke and beyond (data sharing consent language, controlled access repositories, de-identification help, etc.). While services and help resources are still evolving at NIH, Duke and in related professional associations and academic discipline groups, you are not alone in determining how to share human participants data the right and ethical way. This event is open to non-Duke participants.

This workshop is eligible for 2 hours of Graduate School RCR Credit and 200-level faculty and staff RCR. 

A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Management",13595459,2025-03-13T14:00:00Z,2025-03-13T16:00:00Z,02:00 PM,04:00 PM,02:00 pm - 04:00 pm,120,120,https://duke.libcal.com/event/13595459,2025-03-13,Thu,"Thu, Mar 13",Online
Preparing for Data Publishing: Standards and Disciplinary Repositories (General Case Studies),"10:00am Wednesday, March 19, 2025","12:00pm Wednesday, March 19, 2025",Sophia Lafferty-Hess & Jen Darragh,Online,https://duke.libcal.com/event/13595243?hs=a,"[Online] Research data have value beyond their original purpose and by sharing or ""publishing"" your data you can support open science, reproducibility, and future innovation. This workshop will explore strategies and best practices for formally publishing your data in a data repository. Topics covered will include new modes of publishing in academia, the use of data and metadata standards to support interoperability and harmonization, an overview of repository options and key features, examples of disciplinary repositories, and data publishing methods to increase the impact of research projects and support the FAIR Guiding Principles (i.e., Findable, Accessible, Interoperable, and Reusable). Participants will engage in a break-out activity where they will practice finding and assessing data repositories using a general case study. 

This workshop is eligible for 2 hours of Graduate School RCR Credit and 200-level faculty and staff RCR. 

A zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Management",13595243,2025-03-19T10:00:00Z,2025-03-19T12:00:00Z,10:00 AM,12:00 PM,10:00 am - 12:00 pm,120,120,https://duke.libcal.com/event/13595243,2025-03-19,Wed,"Wed, Mar 19",Online
Introduction to Research Data Management,"12:00pm Wednesday, April 9, 2025","1:30pm Wednesday, April 9, 2025",Helenmary Sheridan,Online,https://duke.libcal.com/event/13665108?hs=a,"[Online] Learn the basics of keeping your data organized and reusable through a combination of lecture and hands-on exercises. After attending this workshop, participants should be able to write a basic data management plan, such as the one required for NIH applications; develop a logical filenaming and folder organization system; and create a README to help others quickly open, interpret, and reuse their data. This event is open to non-Duke participants.

This workshop qualifies for 200-level faculty and staff RCR and Graduate School RCR credit. 

This event is offered virtually. A Zoom link will be sent via email to registered participants to join the workshop.

The content of the workshop may be recorded. If you are uncomfortable with a recording being published, please contact the instructor at any time prior to the conclusion of the workshop.

Data Management",13665108,2025-04-09T12:00:00Z,2025-04-09T13:30:00Z,12:00 PM,01:30 PM,12:00 pm - 01:30 pm,90,90,https://duke.libcal.com/event/13665108,2025-04-09,Wed,"Wed, Apr 09",Online
